"event","time","long","lat","speed","height","stage","tag"
1583652451,2012-08-12 20:00:00,-121.594659991618,38.7463302153031,0,30,"preMigration","117527"
1583643797,2012-08-12 21:00:00,-121.538330000415,38.8181699998527,9.25992,200,"preMigration","105928"
1583648430,2012-08-12 21:00:00,-121.607165601557,38.6830073409371,0,40,"preMigration","105930"
1583643798,2012-08-12 22:00:00,-121.537499999972,38.8304999999198,10.2888,140,"preMigration","105928"
1583648431,2012-08-12 22:00:00,-121.597500000219,38.6818299996852,10.80324,340,"preMigration","105930"
1583652452,2012-08-12 22:00:00,-121.59882999965,38.7463299997377,0,30,"preMigration","117527"
1583643799,2012-08-12 23:00:00,-121.542669795119,38.8303233756004,0,30,"preMigration","105928"
1583648432,2012-08-12 23:00:00,-121.609499999535,38.7469999996087,0,60,"preMigration","105930"
1583643800,2012-08-13 00:00:00,-121.535996331665,38.8264957349559,0,50,"preMigration","105928"
1583648433,2012-08-13 00:00:00,-121.609499999423,38.7455000004329,0,30,"preMigration","105930"
1583652453,2012-08-13 00:00:00,-121.598829999863,38.7461700002875,0,30,"preMigration","117527"
1583643801,2012-08-13 01:00:00,-121.54250840082,38.8303211974586,0,50,"preMigration","105928"
1583648434,2012-08-13 01:00:00,-121.610170000357,38.7444999999031,0,30,"preMigration","105930"
1583643802,2012-08-13 02:00:00,-121.541670000031,38.830329999981,0,30,"preMigration","105928"
1583648435,2012-08-13 02:00:00,-121.609669999764,38.7453299996097,0,30,"preMigration","105930"
1583652454,2012-08-13 02:00:00,-121.598506566407,38.7468329986476,0,30,"preMigration","117527"
1583643803,2012-08-13 03:00:00,-121.5418299995,38.8296699998322,0,30,"preMigration","105928"
1583648436,2012-08-13 03:00:00,-121.603830000077,38.7440000002295,2.5722,40,"preMigration","105930"
1583643804,2012-08-13 16:00:00,-121.544503465418,38.8300058027285,0,30,"preMigration","105928"
1583648437,2012-08-13 16:00:00,-121.616829999666,38.7373299999511,1.02888,30,"preMigration","105930"
1583652455,2012-08-13 16:00:00,-121.593666542942,38.7448282796784,0,30,"preMigration","117527"
1583643805,2012-08-13 17:00:00,-121.54850000057,38.8303299998361,8.23104,100,"preMigration","105928"
1583648438,2012-08-13 17:00:00,-121.563500000146,38.6938299995646,6.17328,110,"preMigration","105930"
1583643806,2012-08-13 18:00:00,-121.544502290634,38.8299941649877,0,30,"preMigration","105928"
1583648439,2012-08-13 18:00:00,-121.588330000349,38.6838299996182,10.80324,110,"preMigration","105930"
1583652456,2012-08-13 18:00:00,-121.594169999807,38.7471699998148,8.23104,50,"preMigration","117527"
1583643807,2012-08-13 19:00:00,-121.538839425061,38.8271763008703,4.62996,50,"preMigration","105928"
1583648440,2012-08-13 19:00:00,-121.624499999631,38.6498299997073,0,30,"preMigration","105930"
1583643808,2012-08-13 20:00:00,-121.519330000356,38.814670000423,0,30,"preMigration","105928"
1583648441,2012-08-13 20:00:00,-121.587500000102,38.546169999873,14.40432,140,"preMigration","105930"
1583652457,2012-08-13 20:00:00,-121.587500000118,38.7414999996825,5.1444,370,"preMigration","117527"
1583643809,2012-08-13 21:00:00,-121.531670000147,38.828670000147,7.20216,90,"preMigration","105928"
1583648442,2012-08-13 21:00:00,-121.606829999919,38.4465000000199,5.1444,40,"preMigration","105930"
1583643810,2012-08-13 22:00:00,-121.539670000148,38.8245000003997,0.51444,380,"preMigration","105928"
1583648443,2012-08-13 22:00:00,-121.688169999934,38.4344999999795,0,380,"preMigration","105930"
1583652458,2012-08-13 22:00:00,-121.635999999699,38.7349999999766,13.37544,380,"preMigration","117527"
1583643811,2012-08-13 23:00:00,-121.534999999508,38.8211699996015,0,330,"preMigration","105928"
1583648444,2012-08-13 23:00:00,-121.688670000314,38.4331699998431,0,30,"preMigration","105930"
1583643812,2012-08-14 00:00:00,-121.548330000382,38.83233000006,6.68772,390,"preMigration","105928"
1583648445,2012-08-14 00:00:00,-121.688329999696,38.4339999997343,0,30,"preMigration","105930"
1583652459,2012-08-14 00:00:00,-121.777500000066,38.6948299995616,10.2888,120,"preMigration","117527"
1583643813,2012-08-14 01:00:00,-121.54883000055,38.8331699996944,0,30,"preMigration","105928"
1583648446,2012-08-14 01:00:00,-121.687670000533,38.433830000318,0,30,"preMigration","105930"
1583643814,2012-08-14 02:00:00,-121.544490158839,38.8299938705393,0,30,"preMigration","105928"
1583648447,2012-08-14 02:00:00,-121.688329999653,38.4343299996941,0,30,"preMigration","105930"
1583652460,2012-08-14 02:00:00,-121.775670000337,38.6929999996574,0,50,"preMigration","117527"
1583643815,2012-08-14 03:00:00,-121.543999999896,38.8308300003906,0.51444,30,"preMigration","105928"
1583648448,2012-08-14 03:00:00,-121.687659714416,38.4338386395806,0,30,"preMigration","105930"
1583643816,2012-08-14 16:00:00,-121.538492108822,38.8273346595336,0,30,"preMigration","105928"
1583648449,2012-08-14 16:00:00,-121.676330000215,38.4245000002043,0,30,"preMigration","105930"
1583652461,2012-08-14 16:00:00,-121.773829999999,38.6948299999431,0,50,"preMigration","117527"
1583643817,2012-08-14 17:00:00,-121.540321253743,38.8273302318386,12.34656,30,"preMigration","105928"
1583648450,2012-08-14 17:00:00,-121.653999999718,38.4208299999676,12.34656,60,"preMigration","105930"
1583643818,2012-08-14 18:00:00,-121.535499999532,38.8203299999602,6.17328,60,"preMigration","105928"
1583648451,2012-08-14 18:00:00,-121.640000000327,38.4183300001279,0,30,"preMigration","105930"
1583652462,2012-08-14 18:00:00,-121.736999999613,38.6926700001399,8.23104,120,"preMigration","117527"
1583643819,2012-08-14 19:00:00,-121.538000000032,38.8238299995765,6.17328,140,"preMigration","105928"
1583648452,2012-08-14 19:00:00,-121.632830000114,38.4290000003842,13.37544,140,"preMigration","105930"
1583643820,2012-08-14 20:00:00,-121.540170000071,38.8286699999247,3.08664,170,"preMigration","105928"
1583648453,2012-08-14 20:00:00,-121.638000000379,38.4291700002436,2.05776,110,"preMigration","105930"
1583652463,2012-08-14 20:00:00,-121.541669999429,38.7511700001131,0,30,"preMigration","117527"
1583643821,2012-08-14 21:00:00,-121.547500000576,38.8303299997208,0,30,"preMigration","105928"
1583648454,2012-08-14 21:00:00,-121.627999999871,38.4218299997648,4.62996,70,"preMigration","105930"
1583643822,2012-08-14 22:00:00,-121.544490047609,38.8299957789994,0,30,"preMigration","105928"
1583648455,2012-08-14 22:00:00,-121.590500000408,38.5334999997449,14.91876,210,"preMigration","105930"
1583652464,2012-08-14 22:00:00,-121.541508464653,38.7513375467041,0,30,"preMigration","117527"
1583643823,2012-08-14 23:00:00,-121.539499999719,38.8216700002481,7.7166,170,"preMigration","105928"
1583648456,2012-08-14 23:00:00,-121.594330000308,38.5516699995897,6.68772,280,"preMigration","105930"
1583643824,2012-08-15 00:00:00,-121.537669999711,38.8210000000279,8.74548,40,"preMigration","105928"
1583648457,2012-08-15 00:00:00,-121.598329999998,38.5431699995877,0,30,"preMigration","105930"
1583652465,2012-08-15 00:00:00,-121.541170000366,38.751670000004,0,30,"preMigration","117527"
1583643825,2012-08-15 01:00:00,-121.541179905358,38.8264972981714,0,50,"preMigration","105928"
1583648458,2012-08-15 01:00:00,-121.598999999884,38.5433300002855,0,30,"preMigration","105930"
1583643826,2012-08-15 02:00:00,-121.545502717691,38.8305037301053,1.02888,30,"preMigration","105928"
1583648459,2012-08-15 02:00:00,-121.598829999462,38.54317000014,0,30,"preMigration","105930"
1583652466,2012-08-15 02:00:00,-121.600499999528,38.7471700001833,0,30,"preMigration","117527"
1583643827,2012-08-15 03:00:00,-121.542669093645,38.8303316379166,0,30,"preMigration","105928"
1583648460,2012-08-15 03:00:00,-121.597329999634,38.5434999995886,0,30,"preMigration","105930"
1583643828,2012-08-15 16:00:00,-121.536509108341,38.8263295621568,0,30,"preMigration","105928"
1583648461,2012-08-15 16:00:00,-121.597830000489,38.5423299995587,0,30,"preMigration","105930"
1583652467,2012-08-15 16:00:00,-121.542000000254,38.7506700003119,0,30,"preMigration","117527"
1583643829,2012-08-15 17:00:00,-121.536493111665,38.8263269647544,0,30,"preMigration","105928"
1583648462,2012-08-15 17:00:00,-121.595999999438,38.5406699996899,0,30,"preMigration","105930"
1583643830,2012-08-15 18:00:00,-121.535670000044,38.8216700003834,5.65884,60,"preMigration","105928"
1583648463,2012-08-15 18:00:00,-121.607166033853,38.6854959829069,0,30,"preMigration","105930"
1583652468,2012-08-15 18:00:00,-121.593670000166,38.7413300000086,8.23104,70,"preMigration","117527"
1583643831,2012-08-15 19:00:00,-121.537329999685,38.8201700002036,8.23104,150,"preMigration","105928"
1583648464,2012-08-15 19:00:00,-121.607500000057,38.6881699996517,5.65884,220,"preMigration","105930"
1583643832,2012-08-15 20:00:00,-121.544500000125,38.8298300001079,0,30,"preMigration","105928"
1583648465,2012-08-15 20:00:00,-121.610170000126,38.6831700002365,9.77436,160,"preMigration","105930"
1583652469,2012-08-15 20:00:00,-121.598330000397,38.7466700004087,0,30,"preMigration","117527"
1583643833,2012-08-15 21:00:00,-121.541670000108,38.82950000041,5.65884,60,"preMigration","105928"
1583648466,2012-08-15 21:00:00,-121.604670000443,38.6791699998101,11.31768,180,"preMigration","105930"
1583643834,2012-08-15 22:00:00,-121.53617000032,38.8179999995629,12.861,90,"preMigration","105928"
1583648467,2012-08-15 22:00:00,-121.589170000178,38.5788300001917,9.25992,90,"preMigration","105930"
1583652470,2012-08-15 22:00:00,-121.593675428355,38.7469963459132,0,240,"preMigration","117527"
1583643835,2012-08-15 23:00:00,-121.53849430785,38.8255083602089,6.17328,170,"preMigration","105928"
1583648468,2012-08-15 23:00:00,-121.585670000194,38.5758299997038,11.31768,50,"preMigration","105930"
1583643836,2012-08-16 00:00:00,-121.548830000001,38.8314999996524,0,30,"preMigration","105928"
1583648469,2012-08-16 00:00:00,-121.600000000343,38.5486699996854,0,30,"preMigration","105930"
1583652471,2012-08-16 00:00:00,-121.594672634644,38.746329293764,0,70,"preMigration","117527"
1583643837,2012-08-16 01:00:00,-121.539169999819,38.8261700002783,0,110,"preMigration","105928"
1583648470,2012-08-16 01:00:00,-121.600329999567,38.5483299998531,0,30,"preMigration","105930"
1583643838,2012-08-16 02:00:00,-121.539329999492,38.8291700003545,0,30,"preMigration","105928"
1583648471,2012-08-16 02:00:00,-121.599170000186,38.5471699996613,6.68772,30,"preMigration","105930"
1583652472,2012-08-16 02:00:00,-121.597830000457,38.7464999997571,0,80,"preMigration","117527"
1583643839,2012-08-16 03:00:00,-121.542680261907,38.8303327559785,0,30,"preMigration","105928"
1583648472,2012-08-16 03:00:00,-121.593830000104,38.5445000000808,0,30,"preMigration","105930"
1583643840,2012-08-16 16:00:00,-121.539330522892,38.8269945330502,0,30,"preMigration","105928"
1583648473,2012-08-16 16:00:00,-121.598669999931,38.5418299999366,0,30,"preMigration","105930"
1583652473,2012-08-16 16:00:00,-121.54049999982,38.7459999999188,0,30,"preMigration","117527"
1583643841,2012-08-16 17:00:00,-121.540830000314,38.8231699998657,8.74548,170,"preMigration","105928"
1583648474,2012-08-16 17:00:00,-121.59249999954,38.5506700000484,9.25992,250,"preMigration","105930"
1583643842,2012-08-16 18:00:00,-121.536490366959,38.8263273052889,0,30,"preMigration","105928"
1583648475,2012-08-16 18:00:00,-121.601669999585,38.5318299998321,0,30,"preMigration","105930"
1583652474,2012-08-16 18:00:00,-121.597999999818,38.7456700000555,0,110,"preMigration","117527"
1583643843,2012-08-16 19:00:00,-121.537670000272,38.8248299997512,12.861,160,"preMigration","105928"
1583648476,2012-08-16 19:00:00,-121.616830000409,38.5280000002191,6.68772,80,"preMigration","105930"
1583643844,2012-08-16 20:00:00,-121.536510555345,38.8263303667494,0,90,"preMigration","105928"
1583648477,2012-08-16 20:00:00,-121.666499999631,38.5701700002368,0,30,"preMigration","105930"
1583652475,2012-08-16 20:00:00,-121.598841254805,38.7461671145819,0,80,"preMigration","117527"
1583648478,2012-08-16 21:00:00,-121.587330000412,38.5490000001887,8.23104,150,"preMigration","105930"
1583648479,2012-08-16 22:00:00,-121.515669999562,38.8818299996066,8.23104,4450,"preMigration","105930"
1583652476,2012-08-16 22:00:00,-121.59850265329,38.746832751052,0,60,"preMigration","117527"
1583648480,2012-08-16 23:00:00,-121.599499999786,38.5458299995615,6.17328,70,"preMigration","105930"
1583643845,2012-08-17 00:00:00,-121.550830000236,38.8308300003065,5.65884,110,"preMigration","105928"
1583648481,2012-08-17 00:00:00,-121.595830000371,38.5428299995884,10.80324,70,"preMigration","105930"
1583652477,2012-08-17 00:00:00,-121.589330000254,38.7284999998822,5.65884,90,"preMigration","117527"
1583643846,2012-08-17 01:00:00,-121.536504603822,38.8263369599268,0,30,"preMigration","105928"
1583648482,2012-08-17 01:00:00,-121.596830000048,38.5415000003857,0,30,"preMigration","105930"
1583643847,2012-08-17 02:00:00,-121.536000108566,38.8256637417962,0,30,"preMigration","105928"
1583648483,2012-08-17 02:00:00,-121.597169999621,38.5418299999015,0,30,"preMigration","105930"
1583652478,2012-08-17 02:00:00,-121.6001700003,38.7471700004487,0,90,"preMigration","117527"
1583643848,2012-08-17 03:00:00,-121.534170000488,38.8251700003337,0,30,"preMigration","105928"
1583648493,2012-08-17 03:00:00,-121.597500000011,38.5430000003267,0,170,"preMigration","105930"
1583643849,2012-08-17 16:00:00,-121.537667571563,38.8268251122816,19.03428,90,"preMigration","105928"
1583648494,2012-08-17 16:00:00,-121.598329999811,38.5448300002959,0,30,"preMigration","105930"
1583652479,2012-08-17 16:00:00,-121.540000000028,38.7406699997651,0,30,"preMigration","117527"
1583643850,2012-08-17 17:00:00,-121.541675554027,38.8281639954334,8.74548,30,"preMigration","105928"
1583648495,2012-08-17 17:00:00,-121.596329999661,38.5906699998151,0,30,"preMigration","105930"
1583643851,2012-08-17 18:00:00,-121.541500000521,38.8291700001947,6.17328,100,"preMigration","105928"
1583648484,2012-08-17 18:00:00,-121.609330000082,38.6668299997192,14.40432,130,"preMigration","105930"
1583652480,2012-08-17 18:00:00,-121.593661579916,38.7449955379899,0,30,"preMigration","117527"
1583643852,2012-08-17 19:00:00,-121.541000000524,38.8258299999542,10.2888,80,"preMigration","105928"
1583648485,2012-08-17 19:00:00,-121.607662243402,38.685163121613,0,30,"preMigration","105930"
1583643853,2012-08-17 20:00:00,-121.542329999508,38.8288299998736,5.1444,150,"preMigration","105928"
1583648486,2012-08-17 20:00:00,-121.607330000173,38.6824999996809,9.77436,210,"preMigration","105930"
1583652481,2012-08-17 20:00:00,-121.5936700003,38.7453299997974,0,30,"preMigration","117527"
1583643854,2012-08-17 21:00:00,-121.542671728846,38.8303320819064,0,30,"preMigration","105928"
1583648487,2012-08-17 21:00:00,-121.607670000391,38.6853299998632,0,30,"preMigration","105930"
1583643855,2012-08-17 22:00:00,-121.540503073158,38.828000067927,10.80324,190,"preMigration","105928"
1583648488,2012-08-17 22:00:00,-121.613830000362,38.6851700002959,0,60,"preMigration","105930"
1583652482,2012-08-17 22:00:00,-121.544330000267,38.840999999776,0,70,"preMigration","117527"
1583643856,2012-08-17 23:00:00,-121.545500000087,38.8281699997461,11.31768,250,"preMigration","105928"
1583648489,2012-08-17 23:00:00,-121.560830000479,38.7034999996888,4.62996,220,"preMigration","105930"
1583643857,2012-08-18 00:00:00,-121.540319922549,38.8269942535113,4.11552,290,"preMigration","105928"
1583648496,2012-08-18 00:00:00,-121.545999999614,38.6953299998633,0,60,"preMigration","105930"
1583652483,2012-08-18 00:00:00,-121.544170000572,38.8400000000942,0,30,"preMigration","117527"
1583643858,2012-08-18 01:00:00,-121.541999999846,38.8271700001929,0,30,"preMigration","105928"
1583648497,2012-08-18 01:00:00,-121.547329999876,38.6938300002232,0,30,"preMigration","105930"
1583643859,2012-08-18 02:00:00,-121.538678700681,38.8278284454158,1.54332,30,"preMigration","105928"
1583648498,2012-08-18 02:00:00,-121.545830000337,38.6929999997218,0,30,"preMigration","105930"
1583652484,2012-08-18 02:00:00,-121.545329999811,38.8386699998396,0,30,"preMigration","117527"
1583643860,2012-08-18 03:00:00,-121.545009874209,38.8300016079332,0,30,"preMigration","105928"
1583648490,2012-08-18 03:00:00,-121.543169999953,38.6906700004466,0,30,"preMigration","105930"
1583643861,2012-08-18 16:00:00,-121.542489374605,38.8289964236916,0,30,"preMigration","105928"
1583648491,2012-08-18 16:00:00,-121.544329999745,38.6906700004143,0,30,"preMigration","105930"
1583652485,2012-08-18 16:00:00,-121.541333681058,38.7511696595734,0,30,"preMigration","117527"
1583643862,2012-08-18 17:00:00,-121.538501331388,38.8248296738527,0,30,"preMigration","105928"
1583648492,2012-08-18 17:00:00,-121.544999999751,38.6898299999063,0.51444,30,"preMigration","105930"
1583643863,2012-08-18 18:00:00,-121.542002826347,38.8295079544857,3.08664,30,"preMigration","105928"
1583648499,2012-08-18 18:00:00,-121.609003288864,38.6819941705132,4.11552,160,"preMigration","105930"
1583652486,2012-08-18 18:00:00,-121.594829999858,38.7460000003358,0,30,"preMigration","117527"
1583643864,2012-08-18 19:00:00,-121.536677762253,38.8263219156268,0,30,"preMigration","105928"
1583648500,2012-08-18 19:00:00,-121.608002340947,38.685676900524,0,50,"preMigration","105930"
1583643865,2012-08-18 20:00:00,-121.536680254995,38.8263307563828,0,70,"preMigration","105928"
1583648501,2012-08-18 20:00:00,-121.606328575039,38.6851632181814,0,30,"preMigration","105930"
1583652487,2012-08-18 20:00:00,-121.594670318117,38.7463348031739,0,30,"preMigration","117527"
1583643866,2012-08-18 21:00:00,-121.542499999692,38.831170000314,11.83212,330,"preMigration","105928"
1583648502,2012-08-18 21:00:00,-121.612170000565,38.682500000205,3.60108,350,"preMigration","105930"
1583643867,2012-08-18 22:00:00,-121.539500000515,38.8244999996508,6.68772,210,"preMigration","105928"
1583648503,2012-08-18 22:00:00,-121.608509376726,38.6839964882946,1.02888,360,"preMigration","105930"
1583652488,2012-08-18 22:00:00,-121.59466785596,38.746322481202,0,30,"preMigration","117527"
1583643868,2012-08-18 23:00:00,-121.539999999681,38.8255000002468,7.7166,330,"preMigration","105928"
1583648504,2012-08-18 23:00:00,-121.608837156406,38.684324042515,9.77436,130,"preMigration","105930"
1583643869,2012-08-19 00:00:00,-121.541666386004,38.829828921501,6.17328,140,"preMigration","105928"
1583648505,2012-08-19 00:00:00,-121.607499999442,38.6851700000362,0,30,"preMigration","105930"
1583652489,2012-08-19 00:00:00,-121.598999999838,38.7463300002686,0,30,"preMigration","117527"
1583643870,2012-08-19 01:00:00,-121.54433000042,38.829999999573,0,30,"preMigration","105928"
1583648506,2012-08-19 01:00:00,-121.609828124651,38.6851622746329,0,30,"preMigration","105930"
1583643871,2012-08-19 02:00:00,-121.542329999477,38.8286699997962,0,30,"preMigration","105928"
1583648507,2012-08-19 02:00:00,-121.611664309675,38.6851652183469,0,30,"preMigration","105930"
1583652490,2012-08-19 02:00:00,-121.598500000113,38.7458300002858,0,30,"preMigration","117527"
1583643872,2012-08-19 03:00:00,-121.541830000048,38.8305000003021,0,30,"preMigration","105928"
1583648508,2012-08-19 03:00:00,-121.608161482079,38.6856738032613,0,30,"preMigration","105930"
1583643873,2012-08-19 16:00:00,-121.536498049943,38.8265072994031,0,30,"preMigration","105928"
1583648509,2012-08-19 16:00:00,-121.607832896589,38.6851726478289,0,30,"preMigration","105930"
1583652491,2012-08-19 16:00:00,-121.530499999463,38.7540000002376,0,30,"preMigration","117527"
1583643874,2012-08-19 17:00:00,-121.541169999932,38.8296699996728,8.74548,70,"preMigration","105928"
1583648510,2012-08-19 17:00:00,-121.556670000511,38.6950000002986,8.23104,80,"preMigration","105930"
1583643875,2012-08-19 18:00:00,-121.537818639689,38.8251767246747,0,30,"preMigration","105928"
1583648511,2012-08-19 18:00:00,-121.55782999992,38.6838299995849,6.17328,140,"preMigration","105930"
1583652492,2012-08-19 18:00:00,-121.593670015977,38.745006764756,0,30,"preMigration","117527"
1583643876,2012-08-19 19:00:00,-121.541500000466,38.8304999997641,0.51444,30,"preMigration","105928"
1583648512,2012-08-19 19:00:00,-121.608163278607,38.6844922760208,7.7166,180,"preMigration","105930"
1583643877,2012-08-19 20:00:00,-121.54249773266,38.8303239030395,0,50,"preMigration","105928"
1583648513,2012-08-19 20:00:00,-121.606330000111,38.6824999999981,9.25992,220,"preMigration","105930"
1583652493,2012-08-19 20:00:00,-121.593677276313,38.7449971876801,0,50,"preMigration","117527"
1583643878,2012-08-19 21:00:00,-121.542679927968,38.8303346684293,0,30,"preMigration","105928"
1583648514,2012-08-19 21:00:00,-121.611829999853,38.6858300003219,0,30,"preMigration","105930"
1583643879,2012-08-19 22:00:00,-121.540007819031,38.8273283490358,6.17328,380,"preMigration","105928"
1583648515,2012-08-19 22:00:00,-121.611680267992,38.6851642236523,0.51444,30,"preMigration","105930"
1583652494,2012-08-19 22:00:00,-121.581000000418,38.7453299995617,4.11552,110,"preMigration","117527"
1583643880,2012-08-19 23:00:00,-121.539500545896,38.827001033134,8.23104,240,"preMigration","105928"
1583648516,2012-08-19 23:00:00,-121.608497286075,38.6851635816689,0,40,"preMigration","105930"
1583643881,2012-08-20 00:00:00,-121.537329999816,38.8260000001598,6.17328,410,"preMigration","105928"
1583648517,2012-08-20 00:00:00,-121.608170000545,38.685000000254,0,30,"preMigration","105930"
1583652495,2012-08-20 00:00:00,-121.598499999478,38.7470000002078,0,50,"preMigration","117527"
1583643882,2012-08-20 01:00:00,-121.540330000104,38.830329999994,0,30,"preMigration","105928"
1583648518,2012-08-20 01:00:00,-121.609169999854,38.6848299996546,0,30,"preMigration","105930"
1583643883,2012-08-20 02:00:00,-121.536181627346,38.8263225792614,0,30,"preMigration","105928"
1583648519,2012-08-20 02:00:00,-121.609330000356,38.685169999669,0,30,"preMigration","105930"
1583652496,2012-08-20 02:00:00,-121.598322348311,38.746836025571,0,50,"preMigration","117527"
1583643884,2012-08-20 03:00:00,-121.544499999761,38.8308300003132,0,30,"preMigration","105928"
1583648520,2012-08-20 03:00:00,-121.608003333602,38.6861680918293,0,130,"preMigration","105930"
1583643885,2012-08-20 16:00:00,-121.540171489157,38.8251631080415,0,40,"preMigration","105928"
1583648521,2012-08-20 16:00:00,-121.610168071652,38.6849951421359,0,30,"preMigration","105930"
1583652497,2012-08-20 16:00:00,-121.539830000437,38.7448299998212,8.74548,30,"preMigration","117527"
1583643886,2012-08-20 17:00:00,-121.540500000304,38.8298299997032,10.2888,30,"preMigration","105928"
1583648522,2012-08-20 17:00:00,-121.607660466583,38.685500992603,0,30,"preMigration","105930"
1583643887,2012-08-20 18:00:00,-121.540005349562,38.8251777292749,6.17328,80,"preMigration","105928"
1583648523,2012-08-20 18:00:00,-121.607500000437,38.6855000003464,0,30,"preMigration","105930"
1583652498,2012-08-20 18:00:00,-121.541496179738,38.7509971892219,0,30,"preMigration","117527"
1583643888,2012-08-20 19:00:00,-121.541329999714,38.8245000003063,0,30,"preMigration","105928"
1583643889,2012-08-20 20:00:00,-121.537999999707,38.8278299999056,6.17328,120,"preMigration","105928"
1583648524,2012-08-20 20:00:00,-121.604330000121,38.683830000349,7.20216,50,"preMigration","105930"
1583652499,2012-08-20 20:00:00,-121.598493289039,38.7468269239635,0,1940,"preMigration","117527"
1583643890,2012-08-20 21:00:00,-121.541500000266,38.8256699997288,16.46208,90,"preMigration","105928"
1583648525,2012-08-20 21:00:00,-121.605499999539,38.6821700003355,5.65884,220,"preMigration","105930"
1583643891,2012-08-20 22:00:00,-121.536819761622,38.8270066988493,6.17328,370,"preMigration","105928"
1583648526,2012-08-20 22:00:00,-121.607176880241,38.6851715875545,0.51444,60,"preMigration","105930"
1583652500,2012-08-20 22:00:00,-121.590169999455,38.733000000045,7.20216,3740,"preMigration","117527"
1583643892,2012-08-20 23:00:00,-121.54182999992,38.8285000001258,6.17328,190,"preMigration","105928"
1583648527,2012-08-20 23:00:00,-121.61033314968,38.6846628056166,0,30,"preMigration","105930"
1583643893,2012-08-21 00:00:00,-121.538995152868,38.8251638698456,0,30,"preMigration","105928"
1583652501,2012-08-21 00:00:00,-121.542999999518,38.7518299997227,0,30,"preMigration","117527"
1583643894,2012-08-21 01:00:00,-121.540329999761,38.8250000000548,0,30,"preMigration","105928"
1583648528,2012-08-21 01:00:00,-121.609326178907,38.6851638070377,0,1000,"preMigration","105930"
1583643895,2012-08-21 02:00:00,-121.542670000273,38.8291700002984,0,30,"preMigration","105928"
1583648529,2012-08-21 02:00:00,-121.59466999989,38.6770000004047,1.02888,950,"preMigration","105930"
1583652502,2012-08-21 02:00:00,-121.577170000563,38.7508300001557,0,30,"preMigration","117527"
1583643896,2012-08-21 03:00:00,-121.541999999644,38.82599999999,0,30,"preMigration","105928"
1583648530,2012-08-21 03:00:00,-121.608993688604,38.6866775315309,0,460,"preMigration","105930"
1583643897,2012-08-21 16:00:00,-121.54282999971,38.82716999981,0,30,"preMigration","105928"
1583648531,2012-08-21 16:00:00,-121.605500000539,38.6811700001593,0,90,"preMigration","105930"
1583643898,2012-08-21 17:00:00,-121.542000000252,38.8243300000317,5.65884,60,"preMigration","105928"
1583648532,2012-08-21 17:00:00,-121.606999362719,38.685176470666,0,30,"preMigration","105930"
1583643899,2012-08-21 18:00:00,-121.537830000169,38.8246700004305,11.31768,50,"preMigration","105928"
1583648533,2012-08-21 18:00:00,-121.607830000243,38.6809999997783,6.68772,60,"preMigration","105930"
1583643900,2012-08-21 19:00:00,-121.542500000087,38.8266700001186,5.1444,190,"preMigration","105928"
1583648534,2012-08-21 19:00:00,-121.6051700001,38.6823299999048,7.20216,160,"preMigration","105930"
1583643901,2012-08-21 20:00:00,-121.547669999549,38.8278299997368,0,40,"preMigration","105928"
1583648535,2012-08-21 20:00:00,-121.607822315847,38.6851772469558,0,30,"preMigration","105930"
1583643902,2012-08-21 21:00:00,-121.535670000516,38.8198299996716,6.17328,250,"preMigration","105928"
1583648536,2012-08-21 21:00:00,-121.606329511442,38.6851630606639,0,80,"preMigration","105930"
1583643903,2012-08-21 22:00:00,-121.542677748533,38.8303306651029,0,40,"preMigration","105928"
1583648537,2012-08-21 22:00:00,-121.605669999513,38.6824999995506,10.2888,170,"preMigration","105930"
1583643904,2012-08-21 23:00:00,-121.540329999856,38.8251699996983,0,30,"preMigration","105928"
1583648538,2012-08-21 23:00:00,-121.606330121874,38.6851616310099,0,40,"preMigration","105930"
1583643905,2012-08-22 00:00:00,-121.537670389889,38.8261777507424,0,220,"preMigration","105928"
1583648539,2012-08-22 00:00:00,-121.605670000567,38.6815000003135,4.11552,200,"preMigration","105930"
1583643906,2012-08-22 01:00:00,-121.537665681624,38.8253268049377,0,30,"preMigration","105928"
1583648540,2012-08-22 01:00:00,-121.606331809567,38.6851715673835,0,40,"preMigration","105930"
1583643907,2012-08-22 02:00:00,-121.538831025658,38.8249938993618,0.51444,30,"preMigration","105928"
1583648541,2012-08-22 02:00:00,-121.607003230259,38.6851666893994,0,30,"preMigration","105930"
1583643908,2012-08-22 03:00:00,-121.537659350415,38.8278379716316,2.5722,30,"preMigration","105928"
1583648542,2012-08-22 03:00:00,-121.608008636741,38.6856711281415,0,30,"preMigration","105930"
1583643909,2012-08-22 16:00:00,-121.536495118534,38.8263292603174,0,30,"preMigration","105928"
1583648543,2012-08-22 16:00:00,-121.606334690681,38.6851674338559,0,30,"preMigration","105930"
1583643910,2012-08-22 17:00:00,-121.541499999809,38.8293300002372,5.65884,50,"preMigration","105928"
1583648544,2012-08-22 17:00:00,-121.604499999533,38.6848299996484,0,30,"preMigration","105930"
1583643911,2012-08-22 18:00:00,-121.540002471334,38.8251649982172,0,40,"preMigration","105928"
1583648545,2012-08-22 18:00:00,-121.604505258605,38.6856636334211,2.05776,30,"preMigration","105930"
1583643912,2012-08-22 19:00:00,-121.542508988682,38.8293211378623,0,40,"preMigration","105928"
